tumor_type_id,attributes
1,"donor_sex,donor_age_at_diagnosis,donor_tumour_stage_at_diagnosis"
2,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_survival_time"
3,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_tumour_stage_at_diagnosis,prior_malignancy,cancer_type_prior_malignancy,cancer_history_first_degree_relative,tobacco_smoking_history_indicator,alcohol_history,alcohol_history_intensity,first_therapy_type,first_therapy_duration,first_therapy_response"
4,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_tumour_stage_at_diagnosis,donor_survival_time"
7,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_tumour_stage_at_diagnosis,donor_survival_time,prior_malignancy,cancer_history_first_degree_relative,tobacco_smoking_history_indicator,alcohol_history,alcohol_history_intensity,first_therapy_type,first_therapy_duration,first_therapy_response"
8,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_tumour_stage_at_diagnosis,donor_survival_time,cancer_history_first_degree_relative,tobacco_smoking_history_indicator,tobacco_smoking_intensity,alcohol_history,alcohol_history_intensity,first_therapy_type,first_therapy_duration,first_therapy_response"
9,donor_sex
11,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_survival_time"
12,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_survival_time,prior_malignancy,cancer_type_prior_malignancy,cancer_history_first_degree_relative,tobacco_smoking_history_indicator,alcohol_history,alcohol_history_intensity,first_therapy_type,first_therapy_duration,first_therapy_response"
13,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_tumour_stage_at_diagnosis,donor_survival_time,prior_malignancy,cancer_type_prior_malignancy,cancer_history_first_degree_relative"
14,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_survival_time"
15,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_survival_time,tobacco_smoking_history_indicator,first_therapy_type"
16,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_tumour_stage_at_diagnosis,donor_survival_time,prior_malignancy,cancer_history_first_degree_relative,first_therapy_type,first_therapy_duration,first_therapy_response"
17,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_tumour_stage_at_diagnosis,donor_survival_time,prior_malignancy,cancer_type_prior_malignancy,cancer_history_first_degree_relative,exposure_type,exposure_intensity,first_therapy_type,first_therapy_duration,first_therapy_response"
18,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_tumour_stage_at_diagnosis,donor_survival_time"
19,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_tumour_stage_at_diagnosis,donor_survival_time,prior_malignancy,cancer_history_first_degree_relative,tobacco_smoking_history_indicator,tobacco_smoking_intensity,alcohol_history,alcohol_history_intensity,first_therapy_type,first_therapy_duration,first_therapy_response"
20,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_tumour_stage_at_diagnosis,donor_survival_time,first_therapy_type"
21,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_tumour_stage_at_diagnosis,donor_survival_time"
22,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_tumour_stage_at_diagnosis,donor_survival_time,prior_malignancy,cancer_type_prior_malignancy,cancer_history_first_degree_relative,exposure_type,exposure_intensity,tobacco_smoking_history_indicator,tobacco_smoking_intensity,alcohol_history,alcohol_history_intensity,first_therapy_type,first_therapy_duration,first_therapy_response"
23,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_survival_time"
24,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_survival_time"
25,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_survival_time"
26,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_survival_time,prior_malignancy,cancer_history_first_degree_relative"
101,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_survival_time"
102,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_survival_time"
103,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_survival_time"
104,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_survival_time"
105,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_survival_time"
106,"donor_sex,donor_vital_status,donor_age_at_diagnosis,donor_survival_time"
